track_id,X,Y,Z
5,0.0219854,-0.247029,1.66003
8,0.0,0.0,0.0
11,0.0,0.0,0.0
15,-0.128306,-0.106765,1.53758
16,0.0,0.0,0.0
17,0.0,0.0,0.0
19,0.0830906,-0.304642,1.43348
20,0.0,0.0,0.0
22,-0.101727,-0.210095,1.53951
24,-0.0803146,-0.0720554,1.58121
26,0.20959,-0.229408,1.49107
27,0.0,0.0,0.0
28,0.331003,-0.191707,1.54662
30,0.0,0.0,0.0
31,0.264524,-0.215653,1.42053
32,0.486155,-0.329588,1.60609
34,0.0,0.0,0.0
36,0.314723,-0.387464,1.60615
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0809874,-0.411848,1.53756
42,0.0,0.0,0.0
44,0.145707,-0.320785,1.41406
45,0.232569,-0.385209,1.54693
46,0.0,0.0,0.0
49,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.150331,-0.381099,1.45461
66,0.0,0.0,0.0
