track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,-0.4081,1.53637,2.50469
9,0.0,0.0,0.0
10,-0.476247,1.33353,2.51713
11,0.0,0.0,0.0
13,-0.648968,1.03074,2.58868
14,0.0,0.0,0.0
15,-0.343337,1.43969,2.53583
16,-0.390064,1.26832,2.54598
17,-0.524866,1.09715,2.63209
18,-0.602227,1.34338,2.52518
19,-0.642933,1.22793,2.583
20,-0.618868,1.53204,2.56968
22,-0.172513,0.985118,2.72452
23,-0.214562,0.879339,2.8371
25,-0.482308,1.55412,2.47965
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,-0.210572,0.72135,2.96256
30,-0.637774,0.939387,2.71549
31,-0.328198,0.975392,2.70166
32,0.0,0.0,0.0
33,0.0,0.0,0.0
35,0.0,0.0,0.0
45,-0.539824,1.5633,2.49161
