track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0202422,-0.84166,3.48682
3,0.861909,-0.397941,3.81293
4,0.512141,-0.481503,3.80611
5,-0.562054,-0.710229,3.77514
6,0.428067,-0.961479,3.68817
7,0.826524,-0.53684,3.66474
8,-0.244955,-0.284564,3.73747
9,-0.0762842,-1.04476,3.73765
10,0.0,0.0,0.0
11,-0.25518,-0.979303,3.72897
12,1.03492,-0.536715,3.83122
13,0.796085,-0.908824,3.79235
14,0.285968,-0.582897,3.68318
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.405115,-0.679779,3.60881
18,0.342158,-0.440047,3.84186
19,0.0,0.0,0.0
20,0.547808,-0.842931,3.55615
21,-0.28409,-0.793188,3.51138
22,-0.337804,-0.46892,3.62127
23,0.228117,-1.02197,3.7829
24,0.211125,-0.79272,3.61038
25,0.466888,-0.607801,3.70233
26,-0.107804,-0.685411,3.4492
27,0.0985568,-0.25124,3.87021
28,0.619582,-0.578478,3.59816
29,-0.395061,-0.232062,3.86628
30,-0.711049,-0.543593,3.8788
31,-0.550168,-0.50832,3.70963
32,0.370593,-0.781547,3.68252
33,0.726176,-0.741344,3.61209
34,0.0,0.0,0.0
35,-0.0816768,-0.189483,3.81245
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,-0.595411,-0.342904,3.8742
40,0.0,0.0,0.0
