track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
5,-0.614318,-0.406729,3.75691
6,0.420175,-0.690178,3.63858
7,0.860234,-0.243655,3.7202
9,-0.112804,-0.745155,3.61904
10,0.0,0.0,0.0
11,-0.303023,-0.679946,3.6584
12,1.075,-0.288032,3.88217
13,0.805214,-0.650207,3.71904
14,0.0,0.0,0.0
17,-0.445451,-0.330867,3.58364
19,0.968316,-0.467876,3.75373
20,0.564114,-0.532767,3.58219
21,-0.313319,-0.419897,3.39036
23,0.204181,-0.728682,3.61763
24,0.195544,-0.470273,3.58227
25,0.472234,-0.305807,3.74451
26,-0.128803,-0.302164,3.41008
28,0.638956,-0.262195,3.64064
30,0.0,0.0,0.0
31,-0.583393,-0.167813,3.68437
32,0.366297,-0.484851,3.69381
33,0.750055,-0.44012,3.62974
34,0.0,0.0,0.0
36,0.0,0.0,0.0
37,-0.117306,-0.0576376,3.51366
38,1.18715,-0.511158,4.02839
40,0.0,0.0,0.0
43,1.01252,-0.674567,3.95806
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,-0.156281,-0.503583,3.56107
