track_id,X,Y,Z
1,-0.257299,-0.419477,1.8406
2,-0.0240698,-0.389128,1.62988
5,-0.294827,-0.335171,1.77937
6,0.0,0.0,0.0
7,0.344077,-0.253434,1.72816
9,-0.0707703,-0.481645,1.7379
10,0.0,0.0,0.0
11,-0.153207,-0.45798,1.75445
12,0.43578,-0.253078,1.7987
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.22061,-0.317252,1.68952
19,0.39334,-0.343256,1.75009
20,0.218671,-0.393409,1.67694
21,-0.160851,-0.362648,1.62187
23,0.0,0.0,0.0
24,0.0619923,-0.36825,1.69048
25,0.177056,-0.285187,1.73875
26,-0.0818143,-0.315442,1.6026
28,0.248098,-0.270524,1.68797
30,-0.368331,-0.262546,1.85033
31,-0.286638,-0.238931,1.73338
32,0.132151,-0.362706,1.72068
33,0.297584,-0.345269,1.69599
36,0.0,0.0,0.0
38,0.494175,-0.335872,1.88143
40,0.0,0.0,0.0
