track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.31395,-0.308076,1.48511
10,0.398093,-0.443395,1.70868
11,0.0,0.0,0.0
15,-0.153997,-0.128368,1.58172
16,0.0,0.0,0.0
17,-0.0863058,-0.470994,1.64151
18,-0.0608998,-0.18244,1.63733
19,0.0695027,-0.357308,1.47171
20,0.0,0.0,0.0
22,-0.129487,-0.241616,1.60313
24,-0.103754,-0.0874406,1.64242
26,0.0,0.0,0.0
27,-0.120724,-0.42462,1.5374
28,0.0,0.0,0.0
30,0.39162,-0.359061,1.52243
31,0.264055,-0.272632,1.43494
32,0.0,0.0,0.0
34,-0.043261,-0.129263,1.69038
36,0.0,0.0,0.0
38,0.1941,-0.335321,1.45825
39,0.0127278,-0.420988,1.56448
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.380044,-0.282468,1.48183
44,0.136194,-0.380833,1.44751
45,0.0,0.0,0.0
46,0.0565794,-0.204967,1.47488
49,0.0,0.0,0.0
