track_id,X,Y,Z
8,0.0,0.0,0.0
11,0.0,0.0,0.0
15,-0.0822818,-0.0366689,1.38972
16,0.0,0.0,0.0
17,0.0,0.0,0.0
19,0.147698,-0.268679,1.23155
20,0.596119,-0.233932,1.41714
22,0.0,0.0,0.0
24,0.0,0.0,0.0
26,0.297324,-0.182171,1.30195
27,-0.0507291,-0.414285,1.5158
28,0.442508,-0.141997,1.36903
30,0.0,0.0,0.0
31,0.353212,-0.177361,1.21948
32,0.0,0.0,0.0
34,0.0,0.0,0.0
36,0.419328,-0.359166,1.45492
38,0.0,0.0,0.0
40,0.145413,-0.385652,1.36507
42,0.0,0.0,0.0
44,0.215533,-0.289664,1.20649
45,0.321261,-0.358374,1.37348
46,0.0,0.0,0.0
