track_id,X,Y,Z
1,-0.577101,-0.510411,3.33853
2,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.617848,-0.199142,3.18121
8,-0.350693,0.0523105,3.24799
9,-0.221752,-0.642428,3.18122
10,-0.786372,-0.423093,3.38384
11,-0.390471,-0.580387,3.22393
12,0.794174,-0.230666,3.29346
13,0.570771,-0.551949,3.21079
14,0.0,0.0,0.0
17,-0.510088,-0.27887,3.15458
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,-0.406619,-0.371679,3.08879
23,0.056461,-0.627575,3.17475
24,0.0511607,-0.409352,3.10882
25,0.282853,-0.256442,3.1828
26,-0.235594,-0.267666,3.01666
28,0.435056,-0.219414,3.15875
29,0.0,0.0,0.0
30,-0.778014,-0.197214,3.3572
31,0.0,0.0,0.0
32,0.193726,-0.409287,3.19184
33,0.529356,-0.383983,3.1582
34,0.0,0.0,0.0
36,-0.397956,-0.110151,3.09169
37,0.0,0.0,0.0
38,0.871166,-0.413821,3.38021
40,-0.0558034,-0.244197,3.05638
43,0.737673,-0.559927,3.38549
44,0.392641,-0.612505,3.23497
45,0.0,0.0,0.0
46,-0.252833,-0.433219,3.14047
