track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
15,-0.151719,-0.0448956,1.32469
16,0.0,0.0,0.0
17,-0.0957318,-0.360486,1.402
18,-0.0681892,-0.0934798,1.37665
19,0.0480764,-0.263523,1.27402
20,0.0,0.0,0.0
22,-0.130998,-0.149741,1.35344
24,-0.105534,-0.010113,1.36317
26,0.0,0.0,0.0
27,-0.125157,-0.328779,1.31105
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.232894,-0.186691,1.24309
32,0.0,0.0,0.0
34,-0.0521125,-0.0406423,1.41454
36,0.266436,-0.324732,1.39821
38,0.164167,-0.24821,1.26039
39,-0.00627857,-0.318721,1.34684
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.338391,-0.197251,1.28199
44,0.110505,-0.289308,1.25726
45,0.195315,-0.33798,1.39214
46,0.039921,-0.12037,1.25871
49,0.0,0.0,0.0
