track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.615828,-0.350038,3.26111
8,0.919784,-0.649255,3.2027
9,1.49329,-0.532509,3.84303
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.0354079,-1.07308,3.62727
18,0.0247833,-0.361132,3.60379
19,0.0,0.0,0.0
20,1.3413,-0.684243,3.54674
21,0.0,0.0,0.0
22,0.0,0.0,0.0
24,-0.0813353,-0.138356,3.71356
25,-0.282957,-0.94173,3.97499
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.753308,-0.408696,3.21391
30,0.0,0.0,0.0
31,0.795609,-0.55704,3.08774
32,1.40396,-0.837847,3.62031
34,0.0799106,-0.237197,3.73192
36,0.914947,-0.943349,3.51331
38,0.629463,-0.712626,3.14543
39,0.200134,-0.928098,3.39188
40,0.328642,-1.04617,3.50704
41,0.0,0.0,0.0
42,1.07167,-0.58392,3.18038
44,0.0,0.0,0.0
45,0.728633,-0.981521,3.50712
46,0.302195,-0.398838,3.21805
49,0.578298,-0.322647,3.67246
52,0.0,0.0,0.0
