track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.020319,-0.348507,1.36672
5,0.0,0.0,0.0
6,0.139023,-0.382765,1.44955
7,0.0,0.0,0.0
9,-0.0570026,-0.418843,1.44843
10,-0.303971,-0.314453,1.52064
11,-0.12746,-0.394363,1.45661
12,0.0,0.0,0.0
13,0.280726,-0.355701,1.46054
14,0.0822913,-0.234944,1.41182
17,-0.190081,-0.280582,1.39284
19,0.333772,-0.296043,1.43019
20,0.188051,-0.338854,1.401
21,-0.140388,-0.325877,1.35814
23,0.0613457,-0.400936,1.46004
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,-0.0731933,-0.286129,1.33713
28,0.213111,-0.236398,1.39131
30,0.0,0.0,0.0
31,-0.244553,-0.211457,1.40622
32,0.0,0.0,0.0
33,0.255182,-0.297454,1.40293
34,0.0,0.0,0.0
36,0.0,0.0,0.0
37,-0.0714061,-0.186679,1.32998
38,0.0,0.0,0.0
40,0.00187596,-0.271709,1.34788
