track_id,X,Y,Z
1,-0.310475,-0.507778,2.17676
2,0.0,0.0,0.0
5,-0.355046,-0.402786,2.12713
6,0.182981,-0.538068,2.08325
7,0.39786,-0.307338,2.08983
9,-0.0920977,-0.577202,2.06889
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.506233,-0.317519,2.15449
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.268347,-0.372694,2.02989
19,0.462141,-0.415802,2.11467
20,0.24943,-0.463127,2.02987
21,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0627945,-0.437897,2.03531
25,0.201477,-0.345664,2.10267
26,-0.106229,-0.365995,1.94055
28,0.28699,-0.329278,2.04905
30,-0.439798,-0.317219,2.21181
31,-0.344703,-0.283197,2.08193
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.315807,-0.239033,2.15215
36,0.0,0.0,0.0
37,-0.101001,-0.234666,1.97083
38,0.566027,-0.416993,2.23949
40,0.0,0.0,0.0
43,0.0,0.0,0.0
