track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.310161,-0.404113,2.23688
8,0.517843,-0.602183,2.21899
9,0.892543,-0.461683,2.67789
10,0.0,0.0,0.0
11,0.204902,-0.467113,2.53513
13,0.580231,-0.390563,2.3675
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,-0.0917002,-0.415021,2.41134
19,0.131404,-0.691511,2.19311
20,0.0,0.0,0.0
21,0.465265,-0.389757,2.33882
22,-0.198399,-0.519578,2.37882
23,0.0,0.0,0.0
24,-0.168495,-0.265798,2.46647
25,-0.304746,-0.774478,2.7275
26,0.326739,-0.5465,2.09944
27,-0.181217,-0.739567,2.32017
28,0.536508,-0.465754,2.25275
29,0.0,0.0,0.0
30,0.647815,-0.671135,2.29788
31,0.438162,-0.548113,2.14214
32,0.843857,-0.692229,2.56553
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.330375,-0.657483,2.17188
39,0.0,0.0,0.0
40,0.12939,-0.86391,2.46024
41,0.0,0.0,0.0
42,0.624616,-0.555265,2.23421
44,0.239547,-0.737579,2.1631
45,0.0,0.0,0.0
46,0.0,0.0,0.0
49,0.0,0.0,0.0
52,0.0,0.0,0.0
