track_id,X,Y,Z
4,0.0,0.0,0.0
5,0.0977567,-0.893257,4.26607
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,1.69675,-0.826517,4.86072
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,1.15754,-0.679838,4.40432
14,0.0,0.0,0.0
15,-0.406599,-0.523359,4.40713
16,-0.5888,-0.40139,4.57851
17,-0.178851,-1.55995,4.57763
18,-0.115307,-0.679849,4.5134
19,0.0,0.0,0.0
20,1.54893,-1.06084,4.58999
21,0.0,0.0,0.0
22,-0.327673,-0.87578,4.51253
23,0.565357,-0.835829,4.14924
24,-0.246961,-0.386615,4.53106
25,-0.498282,-1.36168,5.00501
26,0.68993,-0.960045,4.01105
27,-0.291499,-1.29698,4.30964
28,1.10699,-0.820396,4.31153
29,0.834602,-0.773004,4.23022
30,1.27192,-1.20894,4.25059
31,0.906261,-0.974501,4.08146
32,1.61465,-1.24722,4.6671
34,-0.0564707,-0.49528,4.63478
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.421392,-0.992702,4.06557
38,0.694411,-1.18343,4.16923
39,0.0,0.0,0.0
40,0.28006,-1.54846,4.51773
41,-0.598999,-0.633729,4.66483
42,1.2572,-0.991365,4.20935
44,0.509659,-1.32691,4.11645
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.184458,-1.04018,4.07599
49,0.543179,-0.60819,4.46941
52,0.0,0.0,0.0
