track_id,X,Y,Z
1,-0.301349,-0.482055,2.09652
2,-0.0149196,-0.465643,1.87798
5,-0.347311,-0.382443,2.02227
6,0.21615,-0.536942,2.02035
7,0.443116,-0.289136,1.97671
8,-0.165946,-0.141564,1.99353
9,-0.0744199,-0.57573,2.01738
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.566421,-0.287652,2.08106
13,0.427386,-0.500533,2.06096
14,0.135182,-0.31439,1.98529
17,-0.256392,-0.368073,1.92832
18,0.0,0.0,0.0
19,0.509219,-0.40386,2.02975
20,0.288593,-0.469319,1.93662
21,-0.188394,-0.433551,1.87227
23,0.100365,-0.558733,2.03058
24,0.0922903,-0.434393,1.94204
25,0.0,0.0,0.0
26,-0.087347,-0.373651,1.8359
28,0.327553,-0.315243,1.94837
29,-0.254442,-0.109793,2.07207
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.390102,-0.410578,1.97085
34,0.360482,-0.217075,2.01794
36,-0.17745,-0.29211,1.80195
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,-0.367223,-0.171918,2.06798
40,0.0,0.0,0.0
