track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
15,-0.105955,-0.0965737,0.855949
16,-0.141321,-0.0726004,0.8817
17,-0.0676242,-0.323369,0.989993
19,0.0291045,-0.241153,0.855738
20,0.260432,-0.200194,0.909703
22,0.0,0.0,0.0
24,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.180016,-0.159202,0.881408
30,0.0,0.0,0.0
31,0.142727,-0.185446,0.826737
32,0.0,0.0,0.0
34,-0.0444203,-0.0912388,0.895466
36,0.162395,-0.270631,0.918934
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.209283,-0.18864,0.847492
44,0.0690095,-0.257665,0.84951
45,0.119168,-0.28397,0.91801
46,0.0,0.0,0.0
49,0.0,0.0,0.0
