track_id,X,Y,Z
5,-0.0601667,-0.110119,0.936335
8,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.00136704,-0.0768481,0.849081
15,0.0,0.0,0.0
16,-0.235201,0.0267992,0.915604
17,0.0,0.0,0.0
19,-0.0303209,-0.151479,0.881918
20,0.0,0.0,0.0
22,0.0,0.0,0.0
24,0.0,0.0,0.0
26,0.0752935,-0.0764378,0.909582
27,0.0,0.0,0.0
28,0.170504,-0.0540218,0.920385
30,0.0,0.0,0.0
31,0.122472,-0.0740069,0.850219
32,0.0,0.0,0.0
34,-0.115879,0.00428317,0.931312
36,0.0,0.0,0.0
38,0.0,0.0,0.0
39,-0.0814197,-0.242231,0.993734
40,-0.0333165,-0.262154,0.936605
41,0.0,0.0,0.0
42,0.208749,-0.0876552,0.871304
44,0.0,0.0,0.0
45,0.0878187,-0.220005,0.953157
46,0.0,0.0,0.0
49,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
66,0.116794,-0.141595,0.87853
69,0.0,0.0,0.0
