track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.921592,-0.471526,4.43836
4,0.516891,-0.572971,4.47088
5,-0.763867,-0.87359,4.39921
6,0.0,0.0,0.0
7,0.869951,-0.64602,4.18498
8,-0.389027,-0.366724,4.32091
9,-0.172636,-1.26046,4.35891
10,0.0,0.0,0.0
11,-0.390414,-1.18705,4.3843
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.242212,-0.70721,4.25089
15,0.145183,-0.476937,4.31482
16,-0.103872,-0.418781,4.20811
17,-0.568743,-0.83718,4.15549
18,0.313965,-0.526724,4.5157
19,0.0,0.0,0.0
20,0.562596,-1.00521,4.15505
21,-0.420236,-0.967964,4.03394
22,-0.490071,-0.58915,4.16048
23,0.0,0.0,0.0
24,0.160958,-0.956846,4.14384
25,0.45467,-0.732719,4.26994
26,-0.214612,-0.840085,3.92584
27,0.0180682,-0.304601,4.55778
28,0.629921,-0.6985,4.11143
29,-0.576694,-0.29635,4.53507
30,-0.95884,-0.672578,4.58228
31,-0.740649,-0.640626,4.26022
32,0.349729,-0.938064,4.26895
33,0.763924,-0.883698,4.16574
34,0.0,0.0,0.0
35,-0.199979,-0.23937,4.46488
36,-0.393953,-0.677505,3.83168
37,-0.210751,-0.552047,3.93302
38,1.27026,-0.824264,4.66982
39,-0.809964,-0.436364,4.52509
40,0.0105316,-0.792943,3.93327
