track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.468923,-0.341637,2.31767
10,0.576502,-0.601723,2.45866
11,0.0,0.0,0.0
15,-0.315278,-0.0438204,2.38949
16,0.0,0.0,0.0
17,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
22,-0.269762,-0.235814,2.3765
24,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.761254,-0.486708,2.42856
34,-0.143617,-0.0821253,2.53228
36,0.439143,-0.53477,2.34496
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0365182,-0.598911,2.29612
41,0.0,0.0,0.0
42,0.566163,-0.252587,2.2328
44,0.157973,-0.398558,2.12944
45,0.310689,-0.557821,2.32871
46,0.0123469,-0.161659,2.3264
49,0.0,0.0,0.0
