track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.00799154,-0.472888,3.27898
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.810964,-0.226537,3.44753
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,-0.695146,-0.495058,3.59752
11,-0.272442,-0.644645,3.43314
12,1.00261,-0.265181,3.5733
13,0.762016,-0.606549,3.45762
14,0.275497,-0.261587,3.43505
17,-0.407732,-0.317809,3.37679
19,0.920156,-0.437628,3.49937
20,0.545062,-0.505237,3.37847
21,-0.290603,-0.408117,3.24918
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.454885,-0.287537,3.48878
26,-0.113073,-0.293763,3.26199
28,0.609655,-0.246871,3.40595
29,-0.386309,0.0454449,3.62529
30,0.0,0.0,0.0
31,-0.538573,-0.163153,3.45382
32,0.354089,-0.454916,3.44076
33,0.718265,-0.415862,3.41637
34,0.0,0.0,0.0
36,-0.280143,-0.138602,3.31876
37,0.0,0.0,0.0
38,1.09859,-0.466187,3.66898
40,0.0,0.0,0.0
43,0.947537,-0.623428,3.64912
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,-0.134763,-0.479641,3.35465
