track_id,X,Y,Z
1,0.0,0.0,0.0
2,-1.03476,0.664684,3.81932
3,-0.662841,1.99911,3.59319
9,-1.20425,0.891529,3.69221
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,-0.862478,1.87,3.5355
15,-0.573138,1.80898,3.5625
16,-0.650407,1.49192,3.42261
17,-0.846201,1.23263,3.51276
18,-0.956017,1.6346,3.453
19,-1.01675,1.46724,3.53585
20,-0.994448,1.97267,3.65272
22,0.0,0.0,0.0
23,-0.372644,0.934461,3.97385
25,-0.777578,2.00809,3.51482
27,0.0,0.0,0.0
28,-0.578646,0.624631,4.27629
29,0.0,0.0,0.0
30,-1.01395,0.9859,3.58054
31,-0.567762,1.03844,3.56805
32,-1.21086,0.731245,3.77741
33,-0.157306,1.01933,3.88988
35,0.0,0.0,0.0
