track_id,X,Y,Z
1,-0.201056,-0.410739,1.72328
2,0.03025,-0.375014,1.50931
5,-0.239758,-0.321814,1.66695
6,0.215264,-0.434633,1.62598
7,0.0,0.0,0.0
9,-0.0169359,-0.46959,1.62013
10,0.0,0.0,0.0
11,-0.101804,-0.442217,1.64014
12,0.490721,-0.246156,1.68489
13,0.0,0.0,0.0
14,0.150376,-0.259915,1.63974
17,-0.168636,-0.299734,1.58204
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.112282,-0.350599,1.57434
25,0.0,0.0,0.0
26,0.0,0.0,0.0
28,0.0,0.0,0.0
30,-0.314128,-0.24919,1.7522
31,-0.232598,-0.223715,1.63096
32,0.189101,-0.351657,1.61746
33,0.351002,-0.330762,1.59787
36,0.0,0.0,0.0
38,0.549822,-0.329856,1.77437
40,0.0553358,-0.283067,1.5232
43,0.47211,-0.402676,1.74699
