track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.283626,-1.31094,8.64489
5,-2.02302,-1.06956,10.0512
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,-1.03898,0.18122,10.0882
9,-0.586478,-2.06659,9.724
10,-2.56983,-1.43636,11.1206
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-1.52291,-0.879403,9.34414
18,0.795282,-0.382551,10.5756
19,2.43215,-1.22652,9.61012
20,0.0,0.0,0.0
21,0.0,0.0,0.0
23,0.331292,-1.9908,9.58537
24,0.277305,-1.2457,9.17869
25,1.01915,-0.766933,9.36042
26,0.0,0.0,0.0
28,1.48696,-0.67274,9.30015
29,-1.54129,0.318008,11.1434
30,0.0,0.0,0.0
31,-1.95157,-0.414339,9.9647
32,0.0,0.0,0.0
33,1.79921,-1.17799,9.26092
34,1.70615,-0.259726,9.993
36,0.0,0.0,0.0
37,-0.59844,-0.115013,8.66977
38,0.0,0.0,0.0
39,-2.18763,0.0190526,11.2639
40,0.0,0.0,0.0
43,2.67929,-1.82678,10.6079
44,1.42736,-1.91317,9.70125
45,0.0,0.0,0.0
46,-0.709592,-1.34403,9.06763
