track_id,X,Y,Z
1,-0.225145,-0.29809,1.73972
2,-0.00173973,-0.274279,1.58192
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.376675,-0.144196,1.65428
9,-0.0486388,-0.370032,1.66305
10,-0.330803,-0.249999,1.7672
11,-0.12909,-0.338981,1.67856
12,0.467676,-0.151644,1.6997
13,0.35356,-0.321311,1.68097
14,0.0,0.0,0.0
17,-0.194739,-0.190989,1.62768
19,0.0,0.0,0.0
20,0.245754,-0.278996,1.62767
21,-0.140425,-0.239157,1.57836
23,0.0912302,-0.363436,1.66717
24,0.085167,-0.250436,1.63759
25,0.207761,-0.169409,1.67604
26,-0.0598073,-0.191519,1.56302
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,-0.254356,-0.113464,1.65207
32,0.0,0.0,0.0
33,0.327372,-0.237313,1.63297
34,0.304544,-0.0864217,1.68449
36,0.0,0.0,0.0
37,-0.051989,-0.0745252,1.57434
38,0.0,0.0,0.0
40,0.0,0.0,0.0
43,0.439418,-0.312341,1.76165
44,0.0,0.0,0.0
