track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.368202,-0.275071,1.42427
10,0.0,0.0,0.0
11,0.135005,-0.14509,1.53189
15,-0.17344,-0.0832662,1.49737
16,-0.239979,-0.0462526,1.56289
17,-0.0847034,-0.472879,1.55061
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
22,0.0,0.0,0.0
24,-0.117727,-0.0381843,1.55736
26,0.229326,-0.222459,1.36056
27,-0.13671,-0.367949,1.48999
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.311184,-0.230682,1.37695
32,0.581668,-0.352321,1.59032
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.22933,-0.310232,1.39705
39,0.021837,-0.415093,1.49073
40,0.0825624,-0.464594,1.53478
41,0.0,0.0,0.0
42,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.270008,-0.428783,1.53659
46,0.069817,-0.159012,1.41091
49,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.171038,-0.435936,1.43933
66,0.0,0.0,0.0
