track_id,X,Y,Z
1,-0.29485,-0.39762,2.31393
2,0.00221888,-0.369994,2.1321
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.494524,-0.191152,2.17546
8,0.0,0.0,0.0
9,-0.0604928,-0.497387,2.23391
10,-0.434253,-0.334527,2.35355
11,-0.170756,-0.454997,2.25168
12,0.617194,-0.201955,2.23918
13,0.468753,-0.426165,2.22653
14,0.0,0.0,0.0
17,-0.257794,-0.259189,2.2002
18,0.207945,-0.132713,2.27086
19,0.562154,-0.316232,2.21987
20,0.332164,-0.374225,2.17856
21,-0.187959,-0.326955,2.15637
23,0.124979,-0.484387,2.22018
24,0.117986,-0.335901,2.1898
25,0.27524,-0.224271,2.20064
26,-0.0775487,-0.259982,2.11707
28,0.373691,-0.211529,2.17188
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,-0.338327,-0.15499,2.23223
32,0.0,0.0,0.0
33,0.438959,-0.318204,2.18371
34,0.402471,-0.116101,2.21149
36,0.0,0.0,0.0
37,-0.0668917,-0.101525,2.11158
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0455761,-0.240053,2.12558
43,0.577107,-0.411136,2.3116
44,0.349059,-0.45639,2.24952
