track_id,X,Y,Z
1,-0.297852,0.632538,1.20189
2,-0.427995,0.232124,1.36549
3,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,-0.494092,0.315031,1.33284
10,-0.342066,0.554186,1.19419
11,-0.190359,0.493847,1.30325
13,-0.437987,0.416621,1.2818
14,-0.345191,0.650602,1.23231
15,-0.247564,0.615812,1.20757
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,-0.400095,0.567565,1.21872
19,0.0,0.0,0.0
20,0.0,0.0,0.0
22,-0.166486,0.355544,1.27227
23,-0.176371,0.300272,1.33343
24,0.0,0.0,0.0
25,0.0,0.0,0.0
27,-0.220349,0.373459,1.20846
28,-0.223246,0.196098,1.44979
29,-0.151493,0.214289,1.41969
30,0.0,0.0,0.0
31,-0.282176,0.343549,1.23336
32,-0.48824,0.262642,1.36539
33,-0.101009,0.320392,1.29441
