track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,1.17368,-0.633793,3.65447
9,1.81923,-0.458587,4.25146
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,1.27331,-0.258718,3.84957
14,0.0,0.0,0.0
15,-0.235558,-0.104747,3.96837
16,-0.404275,0.000730702,4.12457
17,-0.0152039,-1.11024,3.97175
18,0.0536058,-0.262885,4.01743
19,0.442732,-0.804639,3.68848
20,1.67147,-0.659897,3.99479
21,0.0,0.0,0.0
22,-0.156398,-0.46035,4.03491
23,0.694744,-0.381576,3.63501
24,-0.0679379,0.0228424,4.05201
25,-0.302239,-0.990955,4.47425
26,0.80321,-0.486908,3.48353
27,0.0,0.0,0.0
28,1.22754,-0.390478,3.77031
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,1.02341,-0.517907,3.55751
32,0.0,0.0,0.0
34,0.124159,-0.104309,4.17186
35,-0.35015,-0.354698,4.10773
36,0.0,0.0,0.0
37,0.54635,-0.521224,3.54087
38,0.811566,-0.714964,3.59693
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,-0.40979,-0.240511,4.21584
42,1.36846,-0.547413,3.65254
43,0.644809,-1.02984,3.67152
44,0.630759,-0.854012,3.55541
45,0.881031,-0.981312,3.76128
46,0.0,0.0,0.0
47,0.317863,-0.570897,3.56718
