track_id,X,Y,Z
1,-0.330752,-0.44488,2.54289
2,0.0152315,-0.343001,2.2686
5,-0.391568,-0.298864,2.48189
6,0.293872,-0.473227,2.37465
7,0.580269,-0.175819,2.44948
9,-0.0560899,-0.516355,2.37709
10,-0.499021,-0.389805,2.58662
11,-0.182925,-0.479776,2.4041
12,0.708361,-0.203806,2.51576
13,0.542457,-0.443795,2.4094
14,0.202992,-0.206632,2.45567
17,-0.284612,-0.247287,2.36944
19,0.643996,-0.323049,2.42171
20,0.386375,-0.366649,2.33833
21,-0.195353,-0.297257,2.26475
23,0.15549,-0.504768,2.38266
24,0.143455,-0.328979,2.34203
25,0.0,0.0,0.0
26,-0.0729133,-0.219322,2.26764
28,0.430654,-0.191347,2.38016
30,0.0,0.0,0.0
31,-0.375744,-0.149685,2.43501
32,0.0,0.0,0.0
33,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.78598,-0.353813,2.60502
40,0.0,0.0,0.0
43,0.668467,-0.457084,2.54054
44,0.411834,-0.495005,2.43538
45,0.0,0.0,0.0
46,0.0,0.0,0.0
