track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.318104,-0.460923,1.66958
9,0.564625,-0.364407,1.95042
10,0.0,0.0,0.0
11,0.0,0.0,0.0
14,0.423474,-0.34565,1.71507
15,-0.251351,-0.259484,1.72477
16,-0.329656,-0.21244,1.7967
17,0.0,0.0,0.0
18,-0.140687,-0.313875,1.76177
19,0.0291043,-0.52799,1.64856
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
24,-0.197746,-0.205456,1.79691
26,0.179435,-0.414753,1.59021
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.409545,-0.512493,1.71262
31,0.260972,-0.417152,1.61831
32,0.532696,-0.526471,1.86297
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.178002,-0.499347,1.62989
39,0.0,0.0,0.0
40,0.0197446,-0.647437,1.78198
41,0.0,0.0,0.0
42,0.396252,-0.42265,1.67182
44,0.110409,-0.557237,1.61481
45,0.0,0.0,0.0
46,0.00871461,-0.347117,1.63553
49,0.0,0.0,0.0
