track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.124277,-0.116677,1.49481
15,0.0,0.0,0.0
16,-0.256629,0.0062955,1.60008
17,0.0,0.0,0.0
18,-0.0774568,-0.101665,1.56642
19,0.0720262,-0.306758,1.37756
20,0.552129,-0.265746,1.56715
22,-0.154713,-0.170965,1.5196
24,-0.125799,0.00490135,1.5664
26,0.0,0.0,0.0
27,-0.141183,-0.390069,1.41874
28,0.376484,-0.161301,1.43916
30,0.0,0.0,0.0
31,0.297944,-0.212834,1.34502
32,0.0,0.0,0.0
34,0.0,0.0,0.0
36,0.347112,-0.387672,1.56009
38,0.215395,-0.288502,1.35741
39,0.00471378,-0.37981,1.47536
40,0.0640818,-0.431516,1.52508
41,0.0,0.0,0.0
42,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.257981,-0.404408,1.5467
46,0.0600024,-0.133565,1.38008
49,0.0,0.0,0.0
