track_id,X,Y,Z
5,0.0193382,-0.239956,1.92487
8,0.0,0.0,0.0
11,0.0,0.0,0.0
15,-0.150895,-0.092384,1.76188
16,0.0,0.0,0.0
17,0.0,0.0,0.0
19,0.0827426,-0.297325,1.59683
20,0.0,0.0,0.0
22,0.0,0.0,0.0
24,-0.0983807,-0.0580543,1.81966
26,0.224004,-0.212004,1.69186
27,-0.127976,-0.424723,2.00591
28,0.361155,-0.178798,1.75603
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.534185,-0.337934,1.79711
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
42,0.401752,-0.213448,1.64197
44,0.15005,-0.312758,1.56893
45,0.251323,-0.393484,1.7229
46,0.0,0.0,0.0
49,0.0,0.0,0.0
62,-0.0350676,-0.309538,1.68714
63,0.157078,-0.381245,1.60903
66,0.0,0.0,0.0
