track_id,X,Y,Z
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.777614,-0.721986,4.8486
8,1.20119,-1.12701,4.81904
9,1.74058,-0.84112,5.12584
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,1.29209,-0.7031,4.96286
14,1.50266,-0.848772,4.97501
15,-0.314491,-0.540539,4.93353
16,0.0,0.0,0.0
17,-0.0691733,-1.55397,4.92632
18,-0.00707406,-0.694049,4.93024
19,0.416736,-1.30761,4.81021
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,-0.227468,-0.890422,4.97384
23,0.681039,-0.866552,4.74302
24,-0.143661,-0.40073,4.98399
25,-0.370548,-1.34807,5.25409
26,0.816323,-1.00226,4.65564
27,-0.185068,-1.27226,4.42575
28,0.0,0.0,0.0
29,0.959018,-0.795658,4.78959
30,1.39808,-1.23764,4.76897
31,0.0,0.0,0.0
32,1.6921,-1.25301,4.98901
34,0.0530562,-0.504225,5.04255
35,-0.419238,-0.77585,4.95947
36,1.10656,-1.41228,4.9113
37,0.531372,-1.03404,4.71906
38,0.811118,-1.22895,4.75251
39,0.0,0.0,0.0
40,0.373593,-1.54195,4.85926
41,0.0,0.0,0.0
42,1.39427,-1.03233,4.77487
44,0.623575,-1.37766,4.71585
45,0.0,0.0,0.0
46,0.363475,-0.7968,4.75402
47,0.0,0.0,0.0
49,0.643128,-0.619941,4.8797
52,0.433203,-0.584932,5.0358
