track_id,X,Y,Z
2,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.255955,-0.632981,5.33671
7,0.0,0.0,0.0
8,1.54536,-0.887447,5.21386
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,1.76899,-0.380119,5.70721
14,0.0,0.0,0.0
15,-0.389944,-0.134269,5.61915
16,0.0,0.0,0.0
17,-0.0857666,-1.55323,5.82535
18,0.00666036,-0.361405,5.85255
19,0.546288,-1.12555,5.30902
20,2.39484,-0.985878,6.12398
21,0.0,0.0,0.0
22,-0.273072,-0.612928,5.69265
23,0.89549,-0.558478,5.17488
24,-0.171228,0.0380489,5.99482
25,-0.550901,-1.42765,6.91546
26,1.04179,-0.706187,4.95076
27,0.0,0.0,0.0
28,1.6559,-0.574613,5.4861
29,0.0,0.0,0.0
30,1.90797,-1.12315,5.48427
31,1.36402,-0.757071,5.13387
32,2.47728,-1.25458,6.21389
34,0.104214,-0.138154,6.25279
35,-0.540918,-0.463418,5.8433
36,0.0,0.0,0.0
37,0.689914,-0.746918,5.04737
38,1.06059,-1.02997,5.17443
39,0.0,0.0,0.0
40,0.528413,-1.55887,5.75556
41,0.0,0.0,0.0
42,1.85628,-0.798656,5.31946
44,0.794924,-1.17825,4.9963
45,1.164,-1.37313,5.44822
46,0.485423,-0.454175,5.15625
47,0.373697,-0.814407,5.04027
49,0.927958,-0.265514,5.87626
