track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.342509,-0.369336,1.46802
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,0.376967,-0.229463,1.5542
14,0.0,0.0,0.0
15,-0.14953,-0.19464,1.51132
16,-0.214157,-0.151666,1.5716
17,-0.0637377,-0.540592,1.5976
18,-0.0528762,-0.238753,1.54933
19,0.0,0.0,0.0
20,0.507901,-0.347867,1.59484
21,0.0,0.0,0.0
22,0.0,0.0,0.0
24,0.0,0.0,0.0
25,-0.176464,-0.45837,1.70647
26,0.0,0.0,0.0
27,-0.107402,-0.457788,1.51755
28,0.357411,-0.282181,1.50928
29,0.0,0.0,0.0
30,0.421604,-0.409242,1.50229
31,0.293922,-0.335812,1.42787
32,0.529415,-0.40917,1.62256
34,-0.0342876,-0.172464,1.58794
36,0.0,0.0,0.0
38,0.221661,-0.408112,1.44578
39,0.0352095,-0.492992,1.52471
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.410029,-0.335324,1.46658
44,0.16405,-0.459772,1.43086
45,0.253737,-0.501065,1.5574
46,0.0739961,-0.273829,1.43508
49,0.0,0.0,0.0
52,0.0,0.0,0.0
