track_id,X,Y,Z
8,0.0,0.0,0.0
11,0.0,0.0,0.0
15,0.0,0.0,0.0
16,-0.187303,-0.00740056,1.36369
17,0.0,0.0,0.0
19,0.0658806,-0.242825,1.20753
20,0.435268,-0.221363,1.32912
22,-0.110489,-0.140933,1.30595
24,0.0,0.0,0.0
26,0.191486,-0.169888,1.25053
27,0.0,0.0,0.0
28,0.310016,-0.138309,1.29395
30,0.0,0.0,0.0
31,0.244503,-0.164847,1.18915
32,0.0,0.0,0.0
34,0.0,0.0,0.0
36,0.285461,-0.326956,1.36432
38,0.0,0.0,0.0
40,0.0599537,-0.348746,1.30577
42,0.349046,-0.178324,1.2256
44,0.126339,-0.262762,1.18898
45,0.208862,-0.324936,1.31045
46,0.0,0.0,0.0
49,0.0,0.0,0.0
