track_id,X,Y,Z
1,-0.218521,-0.39686,1.75653
2,4.01033e-06,-0.379023,1.57948
5,-0.256267,-0.319982,1.70338
6,0.178187,-0.432596,1.67997
7,0.0,0.0,0.0
9,-0.0429707,-0.463954,1.68114
10,0.0,0.0,0.0
11,-0.121709,-0.438052,1.6859
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.186616,-0.306168,1.62319
19,0.400804,-0.329631,1.68495
20,0.233376,-0.380939,1.62114
21,-0.132706,-0.353423,1.5693
23,0.0894862,-0.449521,1.68721
24,0.0,0.0,0.0
25,0.193465,-0.27332,1.66556
26,-0.0564701,-0.308332,1.54873
28,0.261845,-0.26175,1.6238
30,0.0,0.0,0.0
31,-0.24731,-0.229019,1.65252
32,0.152527,-0.351059,1.66588
33,0.309676,-0.333607,1.63565
34,0.287961,-0.188254,1.68422
36,0.0,0.0,0.0
37,-0.0554816,-0.199583,1.56301
38,0.495194,-0.316294,1.79528
40,0.0265066,-0.29402,1.57099
