track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.39963,-0.280111,1.61459
10,0.0,0.0,0.0
11,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
22,0.0,0.0,0.0
24,0.0,0.0,0.0
26,0.257492,-0.228279,1.5328
27,-0.105382,-0.407687,1.56756
28,0.0,0.0,0.0
30,0.488562,-0.339433,1.64927
31,0.339563,-0.239121,1.54973
32,0.62523,-0.366542,1.8086
34,-0.0167742,-0.0602359,1.80479
36,0.0,0.0,0.0
38,0.256076,-0.315712,1.57254
39,0.0399489,-0.408685,1.7156
40,0.103244,-0.465019,1.76036
41,-0.267305,-0.102267,2.21991
42,0.473104,-0.249397,1.59301
44,0.188313,-0.365467,1.56703
45,0.301769,-0.432106,1.76022
46,0.0981764,-0.155031,1.60793
49,0.0,0.0,0.0
