track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.560409,-0.265655,1.99083
10,0.0,0.0,0.0
11,0.0,0.0,0.0
15,-0.276934,0.0678478,2.2143
16,0.0,0.0,0.0
17,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
22,0.0,0.0,0.0
24,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.435491,-0.141188,1.83591
32,0.881305,-0.415148,2.06926
34,-0.0687379,0.0235785,2.33518
36,0.535173,-0.468185,2.04035
38,0.0,0.0,0.0
39,0.0121114,-0.552289,2.26025
40,0.0,0.0,0.0
41,-0.319022,-0.214352,3.0698
42,0.650361,-0.178587,1.88097
44,0.206269,-0.330453,1.83362
45,0.39906,-0.492506,2.04213
46,0.0742127,-0.0664234,2.07637
49,0.0,0.0,0.0
