track_id,X,Y,Z
2,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0800601,-0.597617,4.58398
7,0.757769,-0.387584,4.66336
8,1.18756,-0.848172,4.51326
9,1.97519,-0.655183,5.31401
10,1.39859,-1.23105,4.82561
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,1.58834,-0.60222,4.84716
15,-0.452024,-0.17453,4.81309
16,-0.650319,-0.0355318,5.01052
17,-0.219579,-1.33755,4.81026
18,-0.121492,-0.357398,4.8971
19,0.0,0.0,0.0
20,1.79278,-0.891842,4.98452
21,1.08722,-0.374955,4.76721
22,-0.361031,-0.567206,4.80415
23,0.626715,-0.539325,4.46403
24,0.0,0.0,0.0
25,-0.572179,-1.17862,5.42817
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,1.46769,-1.03734,4.64569
31,1.0255,-0.716996,4.42657
32,0.0,0.0,0.0
34,-0.0324124,-0.18944,5.18765
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.45452,-0.703059,4.38543
38,0.762697,-0.945521,4.44305
39,0.108977,-1.18328,4.60612
40,0.285889,-1.33619,4.72858
41,-0.662017,-0.318106,5.11037
42,1.44292,-0.769714,4.56989
44,0.0,0.0,0.0
45,0.832915,-1.23008,4.59822
46,0.280155,-0.452801,4.48407
47,0.0,0.0,0.0
49,0.0,0.0,0.0
52,0.415354,-0.305578,5.20823
