track_id,X,Y,Z
5,0.0,0.0,0.0
8,0.374985,-0.362522,1.39677
10,0.0,0.0,0.0
11,0.163751,-0.252648,1.48892
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.0306316,-0.531788,1.54113
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
22,-0.0849162,-0.300543,1.49595
24,-0.0655759,-0.142422,1.54009
26,0.251199,-0.323832,1.32719
27,0.0,0.0,0.0
28,0.0,0.0,0.0
30,0.454809,-0.409154,1.42962
31,0.323428,-0.326885,1.34848
32,0.572994,-0.417376,1.57682
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.252093,-0.394507,1.37238
39,0.0677612,-0.484539,1.46893
40,0.121384,-0.526502,1.51563
41,0.0,0.0,0.0
42,0.442093,-0.329041,1.38722
44,0.193866,-0.444479,1.36008
45,0.289156,-0.497379,1.5044
46,0.108859,-0.266067,1.37813
49,0.0,0.0,0.0
