track_id,X,Y,Z
1,-0.318185,0.767432,1.60194
2,-0.472871,0.306202,1.78144
3,-0.287788,0.825876,1.62314
8,-0.284213,0.685698,1.63024
9,-0.540872,0.400376,1.73059
10,0.0,0.0,0.0
11,-0.209745,0.608464,1.72609
13,0.0,0.0,0.0
14,-0.375605,0.781845,1.61754
15,-0.257591,0.747502,1.61083
16,-0.309905,0.632438,1.58896
17,-0.393415,0.530981,1.63958
18,-0.426918,0.693983,1.60346
19,0.0,0.0,0.0
20,-0.417259,0.82183,1.65565
22,-0.160511,0.462284,1.71223
23,-0.182968,0.396718,1.78904
25,-0.337869,0.833921,1.59994
27,0.0,0.0,0.0
28,-0.258636,0.274466,1.91428
29,0.0,0.0,0.0
30,-0.469502,0.438044,1.68631
31,0.0,0.0,0.0
32,-0.545621,0.33778,1.7709
33,0.0,0.0,0.0
35,-0.403849,0.597057,1.60363
