track_id,X,Y,Z
5,0.0816509,-0.325467,1.83836
8,0.389629,-0.362049,1.66733
11,0.0,0.0,0.0
15,-0.0720984,-0.164588,1.70617
16,0.0,0.0,0.0
17,0.0,0.0,0.0
19,0.129111,-0.358742,1.52675
20,0.0,0.0,0.0
22,-0.0495769,-0.267774,1.68936
24,-0.0197881,-0.137522,1.76527
26,0.263668,-0.305912,1.59006
27,-0.0575571,-0.508443,1.84366
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.315017,-0.285494,1.50716
32,0.0,0.0,0.0
34,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.12702,-0.475256,1.65435
42,0.0,0.0,0.0
44,0.187862,-0.377719,1.49119
45,0.287347,-0.457683,1.66553
46,0.0,0.0,0.0
49,0.0,0.0,0.0
