track_id,X,Y,Z
8,0.0,0.0,0.0
11,0.205815,-0.167142,2.23328
15,0.0,0.0,0.0
16,-0.310557,-0.0195378,2.66673
17,0.0,0.0,0.0
19,0.123775,-0.384067,1.9896
20,0.780639,-0.38627,2.36692
22,-0.160329,-0.247333,2.33583
24,-0.12033,-0.0226084,2.57997
26,0.0,0.0,0.0
27,-0.174288,-0.639949,2.5674
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.815185,-0.489804,2.40034
34,0.0,0.0,0.0
36,0.523257,-0.563453,2.41222
38,0.0,0.0,0.0
40,0.119358,-0.567423,2.21626
42,0.0,0.0,0.0
44,0.214602,-0.412144,1.92161
45,0.371907,-0.537145,2.24318
46,0.0,0.0,0.0
49,0.0,0.0,0.0
