track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.0324692,-0.402041,1.71782
5,0.0,0.0,0.0
6,0.154333,-0.457645,1.82542
7,0.341271,-0.254238,1.80165
9,-0.0791034,-0.492025,1.81392
10,0.0,0.0,0.0
11,-0.164419,-0.463654,1.82364
12,0.437046,-0.257505,1.86925
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.231669,-0.324041,1.75636
19,0.391145,-0.351307,1.8346
20,0.215323,-0.398397,1.77762
21,-0.171663,-0.376261,1.71025
23,0.0,0.0,0.0
24,0.0527842,-0.37563,1.77181
25,0.0,0.0,0.0
26,-0.0921451,-0.324787,1.68766
28,0.243343,-0.2736,1.77165
29,-0.231767,-0.114368,1.86502
30,-0.37436,-0.261858,1.87722
31,-0.296295,-0.243102,1.78245
32,0.126552,-0.370165,1.80727
33,0.0,0.0,0.0
34,0.269297,-0.196139,1.83693
36,-0.168052,-0.261005,1.67964
37,0.0,0.0,0.0
38,0.484781,-0.33097,1.9483
40,-0.00458871,-0.309007,1.71125
