track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0332957,-1.01362,4.07984
3,0.0,0.0,0.0
4,0.651214,-0.504222,4.5045
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,1.07563,-0.588851,4.32665
8,0.0,0.0,0.0
9,-0.099726,-1.25052,4.33001
10,-0.925048,-0.912907,4.56716
11,-0.336442,-1.16674,4.3375
12,0.0,0.0,0.0
13,1.02676,-1.06957,4.47153
14,0.0,0.0,0.0
15,0.249317,-0.391085,4.37041
16,0.0,0.0,0.0
17,-0.532364,-0.792,4.17448
18,0.0,0.0,0.0
19,1.20325,-0.844422,4.35877
20,0.712335,-0.980398,4.19333
21,-0.359017,-0.9458,4.06376
22,-0.441288,-0.509392,4.1762
23,0.294577,-1.21476,4.47149
24,0.27203,-0.929077,4.21306
25,0.598154,-0.680559,4.33945
26,-0.136402,-0.802318,4.00026
27,0.0,0.0,0.0
28,0.799906,-0.644953,4.22807
29,-0.533664,-0.190922,4.45211
30,-0.940165,-0.604057,4.48614
31,-0.716447,-0.56236,4.24064
32,0.479877,-0.912995,4.32749
33,0.95247,-0.86078,4.29171
34,0.0,0.0,0.0
35,-0.128947,-0.13579,4.42431
36,-0.341769,-0.615409,3.92383
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,-0.772869,-0.331105,4.40841
40,0.0,0.0,0.0
