track_id,X,Y,Z
5,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.950876,-0.367835,2.62504
10,0.0,0.0,0.0
11,0.269355,-0.28335,2.40407
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.0520193,-0.696865,2.38111
18,-0.0105316,-0.250181,2.36428
19,0.185416,-0.519467,2.10933
20,0.845217,-0.469982,2.40373
21,0.0,0.0,0.0
22,-0.120079,-0.343159,2.33341
24,-0.0787066,-0.106561,2.46344
26,0.375681,-0.37604,2.03535
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.461089,-0.296147,2.15329
30,0.680575,-0.526449,2.18383
31,0.0,0.0,0.0
32,0.881516,-0.566971,2.45136
34,0.0,0.0,0.0
36,0.559192,-0.631409,2.3577
38,0.373798,-0.486011,2.08216
39,0.098456,-0.614703,2.23982
40,0.178853,-0.688012,2.32168
41,0.0,0.0,0.0
42,0.662622,-0.408831,2.12935
44,0.282205,-0.5527,2.05547
45,0.432718,-0.646816,2.31874
46,0.167517,-0.287341,2.13918
49,0.0,0.0,0.0
