track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.84736,-0.364661,4.68649
8,1.26824,-0.802224,4.54662
9,2.00122,-0.560227,5.1811
10,0.0,0.0,0.0
11,0.575097,-0.377734,4.75454
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.0994539,-1.29261,4.93123
18,-0.00431164,-0.324902,4.91893
19,0.422998,-0.979732,4.60409
20,1.8271,-0.810323,4.93851
21,1.17775,-0.353702,4.80447
22,-0.248437,-0.540849,4.89548
23,0.733572,-0.525812,4.5581
24,0.0,0.0,0.0
25,-0.453539,-1.05631,5.33677
26,0.869613,-0.672101,4.43837
27,0.0,0.0,0.0
28,1.32507,-0.518524,4.64368
29,0.0,0.0,0.0
30,1.5264,-0.972245,4.64635
31,1.12174,-0.697271,4.50611
32,1.88793,-1.01959,4.97183
34,0.0685878,-0.122323,5.0458
35,-0.455403,-0.409408,4.94071
36,0.0,0.0,0.0
37,0.563757,-0.69491,4.49162
38,0.860129,-0.922562,4.5361
39,0.221898,-1.14673,4.71333
40,0.402206,-1.31201,4.90805
41,0.0,0.0,0.0
42,1.51038,-0.726777,4.59532
44,0.64789,-1.06904,4.47944
45,0.0,0.0,0.0
46,0.394466,-0.443371,4.5819
47,0.298141,-0.738606,4.50583
49,0.0,0.0,0.0
52,0.0,0.0,0.0
