track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.797002,-0.277835,3.98617
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,1.31147,-0.278564,4.14383
14,0.0,0.0,0.0
15,-0.246974,-0.102104,4.16908
16,0.0,0.0,0.0
17,-0.0220625,-1.12616,4.25799
18,0.0448526,-0.264965,4.22946
19,0.434216,-0.826346,3.91766
20,1.70878,-0.695001,4.3103
21,0.0,0.0,0.0
22,-0.165498,-0.453505,4.22597
23,0.697484,-0.416881,3.86926
24,-0.0814128,0.0189146,4.28533
25,-0.332807,-0.988043,4.80142
26,0.806738,-0.528285,3.71482
27,0.0,0.0,0.0
28,1.23434,-0.420884,4.00523
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,1.03836,-0.561203,3.81618
32,0.0,0.0,0.0
34,0.11165,-0.106044,4.36551
35,-0.350738,-0.339568,4.25075
36,1.12212,-0.977111,4.11774
37,0.544981,-0.55711,3.77761
38,0.817695,-0.762996,3.85751
39,0.0,0.0,0.0
40,0.422237,-1.13123,4.21083
41,-0.415106,-0.225292,4.43065
42,0.0,0.0,0.0
43,0.650527,-1.07126,3.95953
44,0.622614,-0.877556,3.74885
45,0.878259,-0.996218,3.97563
46,0.396273,-0.341275,3.88037
47,0.0,0.0,0.0
49,0.0,0.0,0.0
