track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.0863504,-0.386198,2.80853
5,-0.570153,-0.315933,3.01707
6,0.24417,-0.549645,2.97418
7,0.603695,-0.202992,3.10356
9,-0.179136,-0.586316,2.93179
10,0.0,0.0,0.0
11,-0.328389,-0.536243,2.96986
12,0.76132,-0.236394,3.17869
13,0.550925,-0.521772,3.04922
14,0.0,0.0,0.0
17,-0.438288,-0.257871,2.90933
19,0.683435,-0.378758,3.08494
20,0.358725,-0.423359,2.92633
21,-0.330913,-0.327937,2.76774
23,0.0737247,-0.582463,2.97018
24,0.0673579,-0.372503,2.92416
25,0.0,0.0,0.0
26,-0.186377,-0.23658,2.79549
28,0.0,0.0,0.0
30,0.0,0.0,0.0
31,-0.546329,-0.128596,2.97553
32,0.198226,-0.385519,3.01043
33,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.848643,-0.416634,3.29959
40,-0.0236437,-0.222815,2.84554
43,0.705227,-0.542333,3.22795
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,-0.209057,-0.395344,2.8919
