track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.0189845,-0.336529,1.31975
5,0.0,0.0,0.0
6,0.133356,-0.367194,1.39057
7,0.275848,-0.205231,1.32981
8,0.0,0.0,0.0
9,-0.0543706,-0.403043,1.39374
10,-0.289351,-0.299593,1.44915
11,-0.123735,-0.378767,1.39893
12,0.349605,-0.201292,1.36757
13,0.267331,-0.33917,1.3928
14,0.0,0.0,0.0
17,-0.183139,-0.270737,1.34384
18,0.0982532,-0.161836,1.38659
19,0.316121,-0.281016,1.358
20,0.181505,-0.325282,1.3446
21,-0.13702,-0.31721,1.32193
23,0.058994,-0.38419,1.399
24,0.0,0.0,0.0
25,0.142906,-0.230865,1.34532
26,-0.0710951,-0.276866,1.29386
28,0.202273,-0.225051,1.32483
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,-0.235703,-0.203713,1.35471
32,0.0,0.0,0.0
33,0.24512,-0.285267,1.34531
34,0.0,0.0,0.0
36,0.0,0.0,0.0
37,-0.0690432,-0.179048,1.27574
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.00278208,-0.261099,1.29516
