track_id,X,Y,Z
1,0.0,0.0,0.0
2,0.0092973,-0.617215,2.48495
3,0.644318,-0.262976,2.67554
4,0.379644,-0.32676,2.66862
5,-0.437612,-0.509683,2.68291
6,0.323053,-0.706478,2.6417
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,-0.0646777,-0.762175,2.64597
10,-0.542473,-0.56773,2.81788
11,-0.202304,-0.715001,2.64725
12,0.775965,-0.367068,2.68851
13,0.598068,-0.65303,2.67825
14,0.212528,-0.409834,2.60582
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.317009,-0.487133,2.55241
18,0.251155,-0.295215,2.69233
19,0.70476,-0.521475,2.62745
20,0.414917,-0.611717,2.52154
21,-0.224313,-0.577399,2.49004
23,0.167948,-0.740153,2.66912
24,0.154986,-0.571718,2.55391
25,0.346431,-0.424199,2.59559
26,-0.0882348,-0.492949,2.43277
27,0.0,0.0,0.0
28,0.466143,-0.406121,2.53737
29,0.0,0.0,0.0
30,-0.55528,-0.380701,2.75947
31,-0.425701,-0.351912,2.60595
32,0.274546,-0.559824,2.59882
33,0.549429,-0.5307,2.55345
34,0.0,0.0,0.0
35,-0.0718106,-0.108168,2.69907
36,0.0,0.0,0.0
37,-0.0864722,-0.300133,2.45082
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
