track_id,X,Y,Z
0,0.0854986,-1.03381,5.31618
1,0.0,0.0,0.0
2,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.0,0.0,0.0
9,1.04784,-0.35251,5.11978
10,1.54185,-0.859039,4.95793
11,2.72228,-0.678261,6.52692
13,1.89718,-1.37826,5.68736
14,0.0,0.0,0.0
16,1.77534,-0.367515,5.46182
17,0.0,0.0,0.0
18,-0.346895,-0.112678,5.31956
19,-0.598318,0.0443873,5.7574
20,0.0,0.0,0.0
21,0.0401092,-0.340253,5.59916
22,0.56504,-1.09741,5.10406
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,-0.245574,-0.590796,5.51698
26,0.895817,-0.526485,4.861
27,-0.130075,0.0511759,5.72832
28,-0.558813,-1.50922,7.23852
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,1.64044,-0.550681,5.17394
32,0.0,0.0,0.0
34,1.92173,-1.10951,5.29772
35,1.34718,-0.72168,4.82107
36,0.0,0.0,0.0
38,0.140296,-0.125809,6.0438
39,-0.50167,-0.43707,5.57758
40,0.0,0.0,0.0
41,0.689043,-0.703747,4.71069
42,1.06474,-0.996777,4.92506
44,0.0,0.0,0.0
45,0.59294,-1.64706,6.0064
46,-0.603007,-0.289431,5.97846
47,1.83804,-0.771939,5.04298
52,0.809033,-1.1512,4.80711
58,0.0,0.0,0.0
59,0.496835,-0.421032,4.81738
92,0.393713,-0.779641,4.80287
