track_id,X,Y,Z
1,-0.68519,2.0995,3.96019
2,-0.987922,0.905825,4.41645
3,0.0,0.0,0.0
7,0.0,0.0,0.0
8,-0.584963,1.9047,4.03798
9,-1.16112,1.09554,4.21309
10,-0.745577,1.86713,3.92778
11,-0.446535,1.73597,4.33408
13,0.0,0.0,0.0
14,-0.844148,2.09804,3.94445
15,-0.545771,2.07432,4.0127
16,-0.623758,1.78564,3.98449
17,0.0,0.0,0.0
18,-0.92712,1.88172,3.94112
19,-0.992422,1.70533,4.02457
20,-0.971916,2.17713,4.01878
22,0.0,0.0,0.0
23,-0.3315,1.23479,4.55582
25,-0.758311,2.23502,3.9028
27,0.0,0.0,0.0
28,-0.519605,0.89865,4.80328
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,-0.518214,1.32634,4.20234
32,-1.16408,0.951356,4.34674
33,0.0,0.0,0.0
35,-0.842088,1.65778,3.98752
