track_id,X,Y,Z
1,0.0,0.0,0.0
2,-0.0961534,-0.515089,3.50963
5,-0.725322,-0.412881,3.87667
6,0.338088,-0.71658,3.78268
7,0.799302,-0.253691,3.89946
9,-0.211459,-0.767429,3.74514
10,0.0,0.0,0.0
11,-0.410886,-0.701144,3.8243
12,1.04184,-0.297364,4.15044
13,0.0,0.0,0.0
14,0.0,0.0,0.0
17,-0.550811,-0.344438,3.7031
19,0.915258,-0.493176,3.95238
20,0.0,0.0,0.0
21,-0.415363,-0.440631,3.5249
23,0.0,0.0,0.0
24,0.105761,-0.495593,3.67224
25,0.0,0.0,0.0
26,-0.223018,-0.324933,3.47547
28,0.563551,-0.274467,3.79323
29,-0.556178,0.0828181,4.20838
30,-0.896083,-0.259599,4.10481
31,-0.689956,-0.185786,3.76831
32,0.280355,-0.502355,3.83506
33,0.670711,-0.464672,3.74751
34,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,1.14304,-0.526455,4.2719
40,-0.0194005,-0.302087,3.59354
43,0.962674,-0.700015,4.21329
44,0.526884,-0.75213,3.93894
45,0.0,0.0,0.0
46,0.0,0.0,0.0
