track_id,X,Y,Z
1,-0.370846,1.62071,2.46056
2,-0.589253,0.789548,2.73041
3,-0.350138,1.72169,2.49834
8,-0.299384,1.46753,2.48645
9,-0.707819,0.918085,2.59255
10,-0.413309,1.45322,2.41661
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,-0.484462,1.63868,2.4773
15,-0.27621,1.60798,2.50843
16,0.0,0.0,0.0
17,-0.460729,1.18533,2.49613
18,-0.54613,1.46056,2.42269
19,0.0,0.0,0.0
20,0.0,0.0,0.0
22,-0.0831149,1.11489,2.70364
23,-0.13505,1.00953,2.83118
25,-0.428231,1.73621,2.458
27,-0.13619,1.12238,2.51237
28,0.0,0.0,0.0
29,-0.125739,0.833451,2.98647
30,0.0,0.0,0.0
31,-0.261996,1.06468,2.57829
32,-0.712162,0.824699,2.69211
33,0.0271702,1.07448,2.80684
35,-0.477629,1.30007,2.44414
45,0.0,0.0,0.0
