track_id,X,Y,Z
2,-4.6336,4.0776,20.3691
3,-1.83081,7.43762,11.2933
9,-6.28025,6.3394,22.9096
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,0.0,0.0,0.0
14,-2.77842,8.00822,12.9026
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,-3.80973,9.32456,17.0894
19,-4.05278,7.86835,16.4621
20,-2.9804,6.98202,10.8251
22,0.0,0.0,0.0
23,0.0,0.0,0.0
25,0.0,0.0,0.0
27,-0.772554,6.12262,16.7364
28,-1.66189,1.85509,12.6242
29,-0.879408,1.94618,11.7877
30,-4.9563,7.08897,22.2226
31,-1.76394,5.98912,18.0673
32,0.0,0.0,0.0
33,0.00107875,3.4829,12.0392
35,-3.67051,9.06046,19.5882
45,-2.09989,6.00773,8.45622
