track_id,X,Y,Z
4,0.0,0.0,0.0
5,0.0,0.0,0.0
7,0.933894,-0.339053,5.01251
8,1.46606,-0.850537,5.0166
9,2.30163,-0.60165,5.76551
10,0.0,0.0,0.0
11,0.601179,-0.347178,4.66139
13,1.61289,-0.350361,5.26208
14,1.69609,-0.509143,4.76891
15,-0.409905,-0.105943,5.20314
16,-0.6292,0.0396649,5.41424
17,0.0,0.0,0.0
18,-0.0433372,-0.322774,5.33564
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,-0.313368,-0.56446,5.31654
23,0.813034,-0.514153,4.86636
24,-0.197135,0.0428836,5.28672
25,-0.50473,-1.18848,5.59636
26,0.977335,-0.66757,4.76992
27,-0.182962,-0.958618,3.49379
28,1.5138,-0.527742,5.0605
29,0.0,0.0,0.0
30,1.70993,-1.02781,4.9587
31,1.24413,-0.697854,4.7566
32,2.14142,-1.11539,5.38841
34,0.0428841,-0.119443,5.26462
35,-0.548839,-0.414323,5.32454
36,1.41112,-1.30732,5.42163
37,0.626773,-0.705369,4.84729
38,0.963292,-0.964487,4.84104
39,0.0,0.0,0.0
40,0.434264,-1.44066,5.24478
41,0.0,0.0,0.0
42,1.70659,-0.742786,4.9364
44,0.73511,-1.1454,4.86671
45,1.08771,-1.33504,5.25911
46,0.421507,-0.415628,4.89908
47,0.315475,-0.755511,4.73544
49,0.818036,-0.240639,5.40044
