track_id,X,Y,Z
1,-1.05238,-0.931122,7.35188
2,-0.00542018,-0.563282,5.99075
5,-1.17848,-0.4973,7.09284
6,0.746249,-0.965485,6.53402
7,1.6323,-0.161754,7.3039
9,-0.213571,-1.05367,6.32981
10,0.0,0.0,0.0
11,-0.572624,-0.975122,6.62887
12,0.0,0.0,0.0
13,1.47981,-0.92327,6.86684
14,0.512078,-0.243216,7.09569
17,-0.817493,-0.328346,6.5044
19,1.78295,-0.592473,7.01304
20,0.9975,-0.668408,6.40762
21,0.0,0.0,0.0
23,0.366682,-1.04758,6.57546
24,0.345362,-0.564581,6.51847
25,0.0,0.0,0.0
26,0.0,0.0,0.0
28,1.14429,-0.202,6.71078
30,-1.53696,-0.277136,7.73646
31,-1.10204,-0.0630008,6.91006
32,0.634662,-0.595108,6.69262
33,1.32378,-0.52254,6.5376
36,0.0,0.0,0.0
38,0.0,0.0,0.0
40,0.124894,-0.206708,6.32582
43,1.92009,-1.04323,7.59681
44,1.12951,-1.07286,7.15509
45,0.0379017,-0.847865,6.50656
46,-0.287089,-0.615674,6.33809
48,0.908157,-1.38518,7.50589
