track_id,X,Y,Z
5,0.0,0.0,0.0
7,1.09386,-0.937494,6.68636
8,1.66628,-1.50612,6.64751
9,3.3896,-1.51796,9.81221
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,1.9429,-1.00135,7.43335
14,0.0,0.0,0.0
15,-0.4551,-0.718761,7.1127
16,-0.781706,-0.57631,7.99979
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,2.78689,-1.7503,8.35074
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.893976,-1.08898,6.22601
24,-0.230817,-0.580747,7.6042
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,-0.266887,-1.7103,5.89275
28,1.73703,-1.1475,6.80991
29,1.33252,-1.04739,6.61697
30,0.0,0.0,0.0
31,1.39087,-1.29261,6.21813
32,3.10442,-2.21165,9.04807
34,0.0702359,-0.735864,8.06271
35,-0.87829,-1.44751,9.95589
36,1.91985,-2.37008,8.53784
37,0.801919,-1.47598,7.05605
38,1.10121,-1.62376,6.44361
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,1.97586,-1.39182,6.68992
44,0.845745,-1.8241,6.43517
45,0.0,0.0,0.0
46,0.477374,-1.00453,6.3149
47,0.487423,-1.74597,7.97943
49,0.975952,-0.859323,7.34408
52,0.0,0.0,0.0
