track_id,X,Y,Z
1,-0.191277,0.650715,1.18001
2,-0.291846,0.245376,1.31692
3,0.0,0.0,0.0
9,-0.357354,0.312804,1.26939
10,0.0,0.0,0.0
11,0.0,0.0,0.0
13,-0.305751,0.431124,1.24338
14,-0.248394,0.65388,1.18387
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,-0.277433,0.583066,1.18449
19,-0.297619,0.525548,1.21844
20,-0.286396,0.689522,1.22437
22,-0.0516304,0.385871,1.24258
23,0.0,0.0,0.0
25,-0.218861,0.702365,1.1755
27,0.0,0.0,0.0
28,-0.135364,0.227802,1.38402
29,-0.0651208,0.256256,1.37916
30,0.0,0.0,0.0
31,-0.130434,0.380806,1.23163
32,-0.354854,0.267019,1.31425
33,0.00340704,0.366834,1.2779
35,-0.244113,0.504831,1.19247
45,-0.249738,0.71216,1.19261
