track_id,X,Y,Z
1,-0.395426,-0.635598,2.71195
2,-0.0350573,-0.613981,2.40774
5,-0.450994,-0.514725,2.59218
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,-0.22728,-0.215935,2.54412
9,-0.104745,-0.747569,2.58518
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.50969,-0.647273,2.65816
14,0.145479,-0.423843,2.54761
17,-0.336486,-0.496254,2.4633
18,0.0,0.0,0.0
19,0.603801,-0.5347,2.58366
20,0.338182,-0.603763,2.49562
21,-0.249707,-0.576797,2.40376
23,0.0,0.0,0.0
24,0.0964821,-0.573853,2.48517
25,0.0,0.0,0.0
26,-0.126696,-0.500829,2.3405
27,0.00898836,-0.179889,2.69164
28,0.380584,-0.422387,2.48621
29,-0.340004,-0.173698,2.65763
30,-0.562497,-0.39406,2.68501
31,-0.436728,-0.379483,2.52385
32,0.207309,-0.56026,2.5497
33,0.463239,-0.536489,2.52903
34,0.425019,-0.300366,2.58602
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,-0.474255,-0.254956,2.6439
40,0.0,0.0,0.0
