track_id,X,Y,Z
1,-0.226318,0.630486,1.1532
2,-0.340328,0.230923,1.30929
3,-0.20344,0.681861,1.17034
8,-0.195333,0.556751,1.169
9,0.0,0.0,0.0
10,-0.259058,0.553962,1.14274
11,-0.129823,0.493306,1.25203
13,-0.354247,0.411828,1.21886
14,-0.275585,0.643256,1.17273
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,-0.28456,0.424356,1.19255
18,0.0,0.0,0.0
19,-0.34434,0.503773,1.18899
20,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
25,0.0,0.0,0.0
27,-0.127109,0.386482,1.1791
28,0.0,0.0,0.0
29,-0.0836042,0.229819,1.38293
30,-0.346174,0.343118,1.23079
31,-0.187857,0.354358,1.20751
32,0.0,0.0,0.0
33,-0.0247149,0.338042,1.26515
35,-0.297758,0.48088,1.1642
