track_id,X,Y,Z
1,-0.265185,-0.40867,1.75183
2,-0.0496471,-0.380847,1.57134
5,-0.299497,-0.330436,1.69601
6,0.124481,-0.43651,1.676
7,0.295854,-0.255383,1.66637
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.279618,-0.412565,1.70275
14,0.0,0.0,0.0
17,-0.231911,-0.312089,1.62138
19,0.0,0.0,0.0
20,0.177324,-0.3807,1.63064
21,-0.177016,-0.352505,1.56684
23,0.0381855,-0.455516,1.68341
24,0.0308036,-0.362418,1.62593
25,0.138247,-0.287456,1.66682
26,-0.10267,-0.310363,1.54725
28,0.205781,-0.270294,1.62956
30,-0.367315,-0.260253,1.76195
31,-0.290678,-0.240547,1.65557
32,0.0,0.0,0.0
33,0.0,0.0,0.0
36,0.0,0.0,0.0
38,0.43151,-0.33684,1.80018
40,-0.0205907,-0.296806,1.57185
43,0.362473,-0.403642,1.79072
